run,benchmark,prefetcher,config,pf_level,memory,simSeconds,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,stage,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_2x,quick,imp,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_2x,0.00846,0.961874,57597.0,9165998.0,28580.0,85433.0,163282.0,70405.0,1448.0,,,,stage2,0.00967,1.1430260047281322,163282.0,70405.0,1448.0,0.43118653617667596,0.008868093237466469,0.00628376746318295,0.3345311530673159,stage2: aggr_s16_sth2_d32_ipd16_addr16
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_1x,quick,imp,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_1x,0.008815,0.923136,242700.0,9227056.0,3968.0,82818.0,,,,30166.0,24521.0,85.0,stage2,0.009731,1.1039137833238797,30166.0,24521.0,85.0,0.8128687926805013,0.002817741828548697,0.026303080852657663,0.04791228959887947,stage2: aggr_s16_sth2_d32_ipd16_addr16
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_2x,quick,imp,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_2x,0.008729,0.932222,240456.0,9225235.0,3987.0,82819.0,,,,30402.0,24503.0,85.0,stage2,0.00967,1.107801580937106,30402.0,24503.0,85.0,0.8059667127162686,0.0027958686928491547,0.026065027069771124,0.0481411270360666,stage2: aggr_s16_sth2_d32_ipd16_addr16
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_1x,quick,imp,aggr_s16_sth2_d32_ipd16,l1d,ddr4_1x,0.008497,0.957622,59160.0,9167416.0,28554.0,85487.0,166306.0,70318.0,1512.0,,,,stage2,0.009731,1.1452277274332119,166306.0,70318.0,1512.0,0.4228229889480837,0.009091674383365602,0.006453290654640304,0.33401569829330774,stage2: aggr_s16_sth2_d32_ipd16
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_2x,quick,imp,aggr_s16_sth2_d32_ipd16,l1d,ddr4_2x,0.00846,0.961874,57597.0,9165998.0,28580.0,85433.0,163282.0,70405.0,1448.0,,,,stage2,0.00967,1.1430260047281322,163282.0,70405.0,1448.0,0.43118653617667596,0.008868093237466469,0.00628376746318295,0.3345311530673159,stage2: aggr_s16_sth2_d32_ipd16
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_1x,quick,imp,aggr_s16_sth2_d32_ipd16,l2,ddr4_1x,0.008815,0.923136,242700.0,9227056.0,3968.0,82818.0,,,,30166.0,24521.0,85.0,stage2,0.009731,1.1039137833238797,30166.0,24521.0,85.0,0.8128687926805013,0.002817741828548697,0.026303080852657663,0.04791228959887947,stage2: aggr_s16_sth2_d32_ipd16
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_2x,quick,imp,aggr_s16_sth2_d32_ipd16,l2,ddr4_2x,0.008729,0.932222,240456.0,9225235.0,3987.0,82819.0,,,,30402.0,24503.0,85.0,stage2,0.00967,1.107801580937106,30402.0,24503.0,85.0,0.8059667127162686,0.0027958686928491547,0.026065027069771124,0.0481411270360666,stage2: aggr_s16_sth2_d32_ipd16
quick_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_1x,quick,imp,cons_s2_sth8_pt8,l1d,ddr4_1x,0.00905,0.899121,181688.0,9225463.0,28489.0,83105.0,208277.0,40037.0,124.0,,,,stage2,0.009731,1.0752486187845303,208277.0,40037.0,124.0,0.19222957887812864,0.0005953609856105091,0.01969418770635143,0.34280729198002524,stage2: cons_s2_sth8_pt8
quick_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_2x,quick,imp,cons_s2_sth8_pt8,l1d,ddr4_2x,0.008995,0.904579,178150.0,9223197.0,28491.0,83104.0,204808.0,40392.0,123.0,,,,stage2,0.00967,1.075041689827682,204808.0,40392.0,123.0,0.19721885863833444,0.000600562478028202,0.01931542826202238,0.34283548324990376,stage2: cons_s2_sth8_pt8
quick_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_1x,quick,imp,cons_s2_sth8_pt8,l2,ddr4_1x,0.009233,0.881287,271287.0,9249025.0,14323.0,82825.0,,,,27142.0,14168.0,5.0,stage2,0.009731,1.0539369652334019,27142.0,14168.0,5.0,0.5219954314346769,0.00018421634367401076,0.02933141601412041,0.1729308783579837,stage2: cons_s2_sth8_pt8
quick_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_2x,quick,imp,cons_s2_sth8_pt8,l2,ddr4_2x,0.009137,0.890549,271242.0,9248930.0,14154.0,82826.0,,,,26715.0,14340.0,6.0,stage2,0.00967,1.0583342453759441,26715.0,14340.0,6.0,0.5367770915216171,0.00022459292532285232,0.029326851862864135,0.17088836838673846,stage2: cons_s2_sth8_pt8
quick_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_1x,quick,imp,cons_s8_sth8_pt8_ipd8,l1d,ddr4_1x,0.008623,0.943605,85342.0,9179065.0,28518.0,84512.0,169579.0,63346.0,959.0,,,,stage2,0.009731,1.1284935637249216,169579.0,63346.0,959.0,0.3735486115615731,0.00565518136089964,0.009297461124853131,0.3374432033320712,stage2: cons_s8_sth8_pt8_ipd8
quick_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_2x,quick,imp,cons_s8_sth8_pt8_ipd8,l1d,ddr4_2x,0.008586,0.947745,84033.0,9178648.0,28526.0,84486.0,168370.0,63330.0,932.0,,,,stage2,0.00967,1.1262520382017238,168370.0,63330.0,932.0,0.37613589119201757,0.005535427926590248,0.009155269926464116,0.33764173945979215,stage2: cons_s8_sth8_pt8_ipd8
quick_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_1x,quick,imp,cons_s8_sth8_pt8_ipd8,l2,ddr4_1x,0.008941,0.910103,250094.0,9233024.0,6252.0,82825.0,,,,31963.0,22252.0,45.0,stage2,0.009731,1.0883570070461919,31963.0,22252.0,45.0,0.696179958076526,0.0014078778587742076,0.02708690023983475,0.07548445517657712,stage2: cons_s8_sth8_pt8_ipd8
quick_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_2x,quick,imp,cons_s8_sth8_pt8_ipd8,l2,ddr4_2x,0.008851,0.919299,247773.0,9231130.0,6250.0,82820.0,,,,31770.0,22251.0,45.0,stage2,0.00967,1.0925319172974806,31770.0,22251.0,45.0,0.7003777148253069,0.00141643059490085,0.02684102596323527,0.07546486355952668,stage2: cons_s8_sth8_pt8_ipd8
quick_imp_stage2_s16_dist32_addr16_l1d_ddr4_1x,quick,imp,s16_dist32_addr16,l1d,ddr4_1x,0.008497,0.95759,59414.0,9167049.0,28515.0,85137.0,165998.0,70140.0,1297.0,,,,stage2,0.009731,1.1452277274332119,165998.0,70140.0,1297.0,0.4225352112676056,0.007813347148760828,0.006481256945392132,0.3349307586595722,stage2: s16_dist32_addr16
quick_imp_stage2_s16_dist32_addr16_l1d_ddr4_2x,quick,imp,s16_dist32_addr16,l1d,ddr4_2x,0.008459,0.961899,57720.0,9165808.0,28531.0,85108.0,162834.0,70256.0,1252.0,,,,stage2,0.00967,1.143161130157229,162834.0,70256.0,1252.0,0.4314578036527998,0.007688811918886719,0.006297317159600114,0.33523288057526907,stage2: s16_dist32_addr16
quick_imp_stage2_s16_dist32_addr16_l2_ddr4_1x,quick,imp,s16_dist32_addr16,l2,ddr4_1x,0.008812,0.92336,242742.0,9227157.0,3981.0,82820.0,,,,30092.0,24510.0,32.0,stage2,0.009731,1.1042896050839763,30092.0,24510.0,32.0,0.8145021932739599,0.0010634055562940316,0.026307344721673207,0.04806809949287612,stage2: s16_dist32_addr16
quick_imp_stage2_s16_dist32_addr16_l2_ddr4_2x,quick,imp,s16_dist32_addr16,l2,ddr4_2x,0.008729,0.932146,240499.0,9225301.0,4006.0,82824.0,,,,30347.0,24489.0,32.0,stage2,0.00967,1.107801580937106,30347.0,24489.0,32.0,0.8069660922002175,0.0010544699640821168,0.026069501688887983,0.048367622911233456,stage2: s16_dist32_addr16
quick_imp_stage2_s16_dist8_addr16_l1d_ddr4_1x,quick,imp,s16_dist8_addr16,l1d,ddr4_1x,0.008497,0.95759,59414.0,9167049.0,28515.0,85137.0,165998.0,70140.0,1297.0,,,,stage2,0.009731,1.1452277274332119,165998.0,70140.0,1297.0,0.4225352112676056,0.007813347148760828,0.006481256945392132,0.3349307586595722,stage2: s16_dist8_addr16
quick_imp_stage2_s16_dist8_addr16_l1d_ddr4_2x,quick,imp,s16_dist8_addr16,l1d,ddr4_2x,0.008459,0.961899,57720.0,9165808.0,28531.0,85108.0,162834.0,70256.0,1252.0,,,,stage2,0.00967,1.143161130157229,162834.0,70256.0,1252.0,0.4314578036527998,0.007688811918886719,0.006297317159600114,0.33523288057526907,stage2: s16_dist8_addr16
quick_imp_stage2_s16_dist8_addr16_l2_ddr4_1x,quick,imp,s16_dist8_addr16,l2,ddr4_1x,0.008812,0.92336,242742.0,9227157.0,3981.0,82820.0,,,,30092.0,24510.0,32.0,stage2,0.009731,1.1042896050839763,30092.0,24510.0,32.0,0.8145021932739599,0.0010634055562940316,0.026307344721673207,0.04806809949287612,stage2: s16_dist8_addr16
quick_imp_stage2_s16_dist8_addr16_l2_ddr4_2x,quick,imp,s16_dist8_addr16,l2,ddr4_2x,0.008729,0.932146,240499.0,9225301.0,4006.0,82824.0,,,,30347.0,24489.0,32.0,stage2,0.00967,1.107801580937106,30347.0,24489.0,32.0,0.8069660922002175,0.0010544699640821168,0.026069501688887983,0.048367622911233456,stage2: s16_dist8_addr16
quick_imp_stage2_s16_ipd16_addr16_l1d_ddr4_1x,quick,imp,s16_ipd16_addr16,l1d,ddr4_1x,0.008497,0.95759,59414.0,9167049.0,28515.0,85137.0,165998.0,70140.0,1297.0,,,,stage2,0.009731,1.1452277274332119,165998.0,70140.0,1297.0,0.4225352112676056,0.007813347148760828,0.006481256945392132,0.3349307586595722,stage2: s16_ipd16_addr16
quick_imp_stage2_s16_ipd16_addr16_l1d_ddr4_2x,quick,imp,s16_ipd16_addr16,l1d,ddr4_2x,0.008459,0.961899,57720.0,9165808.0,28531.0,85108.0,162834.0,70256.0,1252.0,,,,stage2,0.00967,1.143161130157229,162834.0,70256.0,1252.0,0.4314578036527998,0.007688811918886719,0.006297317159600114,0.33523288057526907,stage2: s16_ipd16_addr16
quick_imp_stage2_s16_ipd16_addr16_l2_ddr4_1x,quick,imp,s16_ipd16_addr16,l2,ddr4_1x,0.008812,0.92336,242742.0,9227157.0,3981.0,82820.0,,,,30092.0,24510.0,32.0,stage2,0.009731,1.1042896050839763,30092.0,24510.0,32.0,0.8145021932739599,0.0010634055562940316,0.026307344721673207,0.04806809949287612,stage2: s16_ipd16_addr16
quick_imp_stage2_s16_ipd16_addr16_l2_ddr4_2x,quick,imp,s16_ipd16_addr16,l2,ddr4_2x,0.008729,0.932146,240499.0,9225301.0,4006.0,82824.0,,,,30347.0,24489.0,32.0,stage2,0.00967,1.107801580937106,30347.0,24489.0,32.0,0.8069660922002175,0.0010544699640821168,0.026069501688887983,0.048367622911233456,stage2: s16_ipd16_addr16
quick_imp_stage2_s16_ipd16_pt32_l1d_ddr4_1x,quick,imp,s16_ipd16_pt32,l1d,ddr4_1x,0.008497,0.95759,59414.0,9167049.0,28515.0,85137.0,165998.0,70140.0,1297.0,,,,stage2,0.009731,1.1452277274332119,165998.0,70140.0,1297.0,0.4225352112676056,0.007813347148760828,0.006481256945392132,0.3349307586595722,stage2: s16_ipd16_pt32
quick_imp_stage2_s16_ipd16_pt32_l1d_ddr4_2x,quick,imp,s16_ipd16_pt32,l1d,ddr4_2x,0.008459,0.961899,57720.0,9165808.0,28531.0,85108.0,162834.0,70256.0,1252.0,,,,stage2,0.00967,1.143161130157229,162834.0,70256.0,1252.0,0.4314578036527998,0.007688811918886719,0.006297317159600114,0.33523288057526907,stage2: s16_ipd16_pt32
quick_imp_stage2_s16_ipd16_pt32_l2_ddr4_1x,quick,imp,s16_ipd16_pt32,l2,ddr4_1x,0.008812,0.92336,242742.0,9227157.0,3981.0,82820.0,,,,30092.0,24510.0,32.0,stage2,0.009731,1.1042896050839763,30092.0,24510.0,32.0,0.8145021932739599,0.0010634055562940316,0.026307344721673207,0.04806809949287612,stage2: s16_ipd16_pt32
quick_imp_stage2_s16_ipd16_pt32_l2_ddr4_2x,quick,imp,s16_ipd16_pt32,l2,ddr4_2x,0.008729,0.932146,240499.0,9225301.0,4006.0,82824.0,,,,30347.0,24489.0,32.0,stage2,0.00967,1.107801580937106,30347.0,24489.0,32.0,0.8069660922002175,0.0010544699640821168,0.026069501688887983,0.048367622911233456,stage2: s16_ipd16_pt32
quick_imp_stage2_s16_ipd8_addr8_l1d_ddr4_1x,quick,imp,s16_ipd8_addr8,l1d,ddr4_1x,0.008497,0.95759,59414.0,9167049.0,28515.0,85137.0,165998.0,70140.0,1297.0,,,,stage2,0.009731,1.1452277274332119,165998.0,70140.0,1297.0,0.4225352112676056,0.007813347148760828,0.006481256945392132,0.3349307586595722,stage2: s16_ipd8_addr8
quick_imp_stage2_s16_ipd8_addr8_l1d_ddr4_2x,quick,imp,s16_ipd8_addr8,l1d,ddr4_2x,0.008459,0.961899,57720.0,9165808.0,28531.0,85108.0,162834.0,70256.0,1252.0,,,,stage2,0.00967,1.143161130157229,162834.0,70256.0,1252.0,0.4314578036527998,0.007688811918886719,0.006297317159600114,0.33523288057526907,stage2: s16_ipd8_addr8
quick_imp_stage2_s16_ipd8_addr8_l2_ddr4_1x,quick,imp,s16_ipd8_addr8,l2,ddr4_1x,0.008812,0.92336,242742.0,9227157.0,3981.0,82820.0,,,,30092.0,24510.0,32.0,stage2,0.009731,1.1042896050839763,30092.0,24510.0,32.0,0.8145021932739599,0.0010634055562940316,0.026307344721673207,0.04806809949287612,stage2: s16_ipd8_addr8
quick_imp_stage2_s16_ipd8_addr8_l2_ddr4_2x,quick,imp,s16_ipd8_addr8,l2,ddr4_2x,0.008729,0.932146,240499.0,9225301.0,4006.0,82824.0,,,,30347.0,24489.0,32.0,stage2,0.00967,1.107801580937106,30347.0,24489.0,32.0,0.8069660922002175,0.0010544699640821168,0.026069501688887983,0.048367622911233456,stage2: s16_ipd8_addr8
quick_imp_stage2_s16_l1d_ddr4_1x,quick,imp,s16,l1d,ddr4_1x,0.008497,0.95759,59414.0,9167049.0,28515.0,85137.0,165998.0,70140.0,1297.0,,,,stage2,0.009731,1.1452277274332119,165998.0,70140.0,1297.0,0.4225352112676056,0.007813347148760828,0.006481256945392132,0.3349307586595722,stage2: s16
quick_imp_stage2_s16_l1d_ddr4_2x,quick,imp,s16,l1d,ddr4_2x,0.008459,0.961899,57720.0,9165808.0,28531.0,85108.0,162834.0,70256.0,1252.0,,,,stage2,0.00967,1.143161130157229,162834.0,70256.0,1252.0,0.4314578036527998,0.007688811918886719,0.006297317159600114,0.33523288057526907,stage2: s16
quick_imp_stage2_s16_l2_ddr4_1x,quick,imp,s16,l2,ddr4_1x,0.008812,0.92336,242742.0,9227157.0,3981.0,82820.0,,,,30092.0,24510.0,32.0,stage2,0.009731,1.1042896050839763,30092.0,24510.0,32.0,0.8145021932739599,0.0010634055562940316,0.026307344721673207,0.04806809949287612,stage2: s16
quick_imp_stage2_s16_l2_ddr4_2x,quick,imp,s16,l2,ddr4_2x,0.008729,0.932146,240499.0,9225301.0,4006.0,82824.0,,,,30347.0,24489.0,32.0,stage2,0.00967,1.107801580937106,30347.0,24489.0,32.0,0.8069660922002175,0.0010544699640821168,0.026069501688887983,0.048367622911233456,stage2: s16
quick_imp_stage2_s16_pt8_sth2_l1d_ddr4_1x,quick,imp,s16_pt8_sth2,l1d,ddr4_1x,0.00849,0.958368,59116.0,9166631.0,28507.0,85194.0,165289.0,70193.0,1341.0,,,,stage2,0.009731,1.1461719670200237,165289.0,70193.0,1341.0,0.42466830823587776,0.008113062575246991,0.006449043274459286,0.3346127661572411,stage2: s16_pt8_sth2
quick_imp_stage2_s16_pt8_sth2_l1d_ddr4_2x,quick,imp,s16_pt8_sth2,l1d,ddr4_2x,0.008459,0.961904,57633.0,9165991.0,28527.0,85164.0,162965.0,70261.0,1321.0,,,,stage2,0.00967,1.143161130157229,162965.0,70261.0,1321.0,0.43114165618384315,0.008106035038198386,0.0062876998242743206,0.3349654783711427,stage2: s16_pt8_sth2
quick_imp_stage2_s16_pt8_sth2_l2_ddr4_1x,quick,imp,s16_pt8_sth2,l2,ddr4_1x,0.008815,0.923133,242693.0,9227041.0,3970.0,82818.0,,,,30122.0,24519.0,39.0,stage2,0.009731,1.1039137833238797,30122.0,24519.0,39.0,0.8139897749153443,0.0012947347453688334,0.02630236497269276,0.04793643893839503,stage2: s16_pt8_sth2
quick_imp_stage2_s16_pt8_sth2_l2_ddr4_2x,quick,imp,s16_pt8_sth2,l2,ddr4_2x,0.008729,0.932159,240447.0,9225218.0,3993.0,82823.0,,,,30358.0,24501.0,39.0,stage2,0.00967,1.107801580937106,30358.0,24501.0,39.0,0.807068976875947,0.0012846696093286778,0.02606409951504669,0.048211245668473734,stage2: s16_pt8_sth2
quick_imp_stage2_s16_pt8_sth8_l1d_ddr4_1x,quick,imp,s16_pt8_sth8,l1d,ddr4_1x,0.00849,0.958428,59358.0,9166431.0,28509.0,85106.0,164132.0,69935.0,1212.0,,,,stage2,0.009731,1.1461719670200237,164132.0,69935.0,1212.0,0.42608997636049034,0.007384300441108376,0.006475584663212978,0.3349822574201584,stage2: s16_pt8_sth8
quick_imp_stage2_s16_pt8_sth8_l1d_ddr4_2x,quick,imp,s16_pt8_sth8,l1d,ddr4_2x,0.00846,0.961866,57993.0,9165735.0,28518.0,85105.0,161960.0,70027.0,1195.0,,,,stage2,0.00967,1.1430260047281322,161960.0,70027.0,1195.0,0.43237219066436156,0.0073783650284020745,0.0063271521596467714,0.33509194524411023,stage2: s16_pt8_sth8
quick_imp_stage2_s16_pt8_sth8_l2_ddr4_1x,quick,imp,s16_pt8_sth8,l2,ddr4_1x,0.008816,0.923002,242759.0,9227193.0,4019.0,82821.0,,,,30037.0,24472.0,29.0,stage2,0.009731,1.1037885662431943,30037.0,24472.0,29.0,0.8147285015147984,0.0009654759130405833,0.02630908446371502,0.048526339937938444,stage2: s16_pt8_sth8
quick_imp_stage2_s16_pt8_sth8_l2_ddr4_2x,quick,imp,s16_pt8_sth8,l2,ddr4_2x,0.008732,0.931846,240538.0,9225297.0,4040.0,82825.0,,,,30262.0,24456.0,29.0,stage2,0.00967,1.1074209803023363,30262.0,24456.0,29.0,0.8081422245720706,0.0009582975348622035,0.026073740498544384,0.04877754301237549,stage2: s16_pt8_sth8
quick_imp_stage2_s16_sth2_l1d_ddr4_1x,quick,imp,s16_sth2,l1d,ddr4_1x,0.008497,0.957622,59160.0,9167416.0,28554.0,85487.0,166306.0,70318.0,1512.0,,,,stage2,0.009731,1.1452277274332119,166306.0,70318.0,1512.0,0.4228229889480837,0.009091674383365602,0.006453290654640304,0.33401569829330774,stage2: s16_sth2
quick_imp_stage2_s16_sth2_l1d_ddr4_2x,quick,imp,s16_sth2,l1d,ddr4_2x,0.00846,0.961874,57597.0,9165998.0,28580.0,85433.0,163282.0,70405.0,1448.0,,,,stage2,0.00967,1.1430260047281322,163282.0,70405.0,1448.0,0.43118653617667596,0.008868093237466469,0.00628376746318295,0.3345311530673159,stage2: s16_sth2
quick_imp_stage2_s16_sth2_l2_ddr4_1x,quick,imp,s16_sth2,l2,ddr4_1x,0.008815,0.923136,242700.0,9227056.0,3968.0,82818.0,,,,30166.0,24521.0,85.0,stage2,0.009731,1.1039137833238797,30166.0,24521.0,85.0,0.8128687926805013,0.002817741828548697,0.026303080852657663,0.04791228959887947,stage2: s16_sth2
quick_imp_stage2_s16_sth2_l2_ddr4_2x,quick,imp,s16_sth2,l2,ddr4_2x,0.008729,0.932222,240456.0,9225235.0,3987.0,82819.0,,,,30402.0,24503.0,85.0,stage2,0.00967,1.107801580937106,30402.0,24503.0,85.0,0.8059667127162686,0.0027958686928491547,0.026065027069771124,0.0481411270360666,stage2: s16_sth2
quick_imp_stage2_s16_sth8_l1d_ddr4_1x,quick,imp,s16_sth8,l1d,ddr4_1x,0.00849,0.958423,59063.0,9166344.0,28514.0,85097.0,164158.0,70080.0,1228.0,,,,stage2,0.009731,1.1461719670200237,164158.0,70080.0,1228.0,0.4269057858892043,0.007480597960501468,0.006443463173540072,0.3350764421777501,stage2: s16_sth8
quick_imp_stage2_s16_sth8_l1d_ddr4_2x,quick,imp,s16_sth8,l1d,ddr4_2x,0.00846,0.961776,57718.0,9165703.0,28520.0,85095.0,162039.0,70174.0,1211.0,,,,stage2,0.00967,1.1430260047281322,162039.0,70174.0,1211.0,0.43306858225488926,0.007473509463771067,0.00629717109533224,0.33515482695810567,stage2: s16_sth8
quick_imp_stage2_s16_sth8_l2_ddr4_1x,quick,imp,s16_sth8,l2,ddr4_1x,0.008812,0.923375,242753.0,9227193.0,3995.0,82822.0,,,,30052.0,24497.0,29.0,stage2,0.009731,1.1042896050839763,30052.0,24497.0,29.0,0.8151537335285505,0.0009649940103820046,0.02630843421179117,0.0482359759484195,stage2: s16_sth8
quick_imp_stage2_s16_sth8_l2_ddr4_2x,quick,imp,s16_sth8,l2,ddr4_2x,0.008732,0.93189,240527.0,9225280.0,4010.0,82820.0,,,,30277.0,24481.0,29.0,stage2,0.00967,1.1074209803023363,30277.0,24481.0,29.0,0.8085675595336393,0.0009578227697592232,0.026072596170522738,0.04841825645979232,stage2: s16_sth8
quick_imp_stage2_s2_l1d_ddr4_1x,quick,imp,s2,l1d,ddr4_1x,0.009046,0.899513,181405.0,9225311.0,28490.0,83110.0,208952.0,40162.0,136.0,,,,stage2,0.009731,1.075724076940084,208952.0,40162.0,136.0,0.192206822619549,0.0006508671848079942,0.019663835723261795,0.3427987005173866,stage2: s2
quick_imp_stage2_s2_l1d_ddr4_2x,quick,imp,s2,l1d,ddr4_2x,0.008995,0.904567,177906.0,9222982.0,28497.0,83115.0,205423.0,40526.0,135.0,,,,stage2,0.00967,1.075041689827682,205423.0,40526.0,135.0,0.19728073292669274,0.0006571805494029393,0.019289422878630794,0.34286229922396677,stage2: s2
quick_imp_stage2_s2_l2_ddr4_1x,quick,imp,s2,l2,ddr4_1x,0.009232,0.881407,271279.0,9249036.0,14310.0,82823.0,,,,27119.0,14180.0,8.0,stage2,0.009731,1.0540511265164645,27119.0,14180.0,8.0,0.5228806371916369,0.0002949961281758177,0.029330516174874872,0.1727780930417879,stage2: s2
quick_imp_stage2_s2_l2_ddr4_2x,quick,imp,s2,l2,ddr4_2x,0.009136,0.890672,271726.0,9249176.0,14153.0,82826.0,,,,26714.0,14340.0,9.0,stage2,0.00967,1.0584500875656742,26714.0,14340.0,9.0,0.536797184996631,0.00033690199895186043,0.029378400843491356,0.1708762948832492,stage2: s2
quick_imp_stage2_s2_sth2_l1d_ddr4_1x,quick,imp,s2_sth2,l1d,ddr4_1x,0.009048,0.899314,181195.0,9224614.0,28499.0,83116.0,209090.0,40185.0,149.0,,,,stage2,0.009731,1.0754862953138815,209090.0,40185.0,149.0,0.19218996604333063,0.0007126117939643216,0.019642556317261622,0.3428822368737668,stage2: s2_sth2
quick_imp_stage2_s2_sth2_l1d_ddr4_2x,quick,imp,s2_sth2,l1d,ddr4_2x,0.008995,0.904644,178044.0,9222758.0,28497.0,83117.0,205818.0,40531.0,150.0,,,,stage2,0.00967,1.075041689827682,205818.0,40531.0,150.0,0.19692641071237696,0.0007287992303880127,0.019304854361352645,0.3428540491114934,stage2: s2_sth2
quick_imp_stage2_s2_sth2_l2_ddr4_1x,quick,imp,s2_sth2,l2,ddr4_1x,0.009231,0.881489,271118.0,9248874.0,14296.0,82819.0,,,,27030.0,14189.0,15.0,stage2,0.009731,1.0541653125338533,27030.0,14189.0,15.0,0.5249352571217166,0.0005549389567147614,0.0293136223933854,0.1726173945592195,stage2: s2_sth2
quick_imp_stage2_s2_sth2_l2_ddr4_2x,quick,imp,s2_sth2,l2,ddr4_2x,0.009137,0.890546,271709.0,9249230.0,14160.0,82827.0,,,,26683.0,14334.0,16.0,stage2,0.00967,1.0583342453759441,26683.0,14334.0,16.0,0.5371959674699247,0.0005996327249559645,0.029376391332035207,0.17095874533666558,stage2: s2_sth2
quick_imp_stage2_s2_sth8_l1d_ddr4_1x,quick,imp,s2_sth8,l1d,ddr4_1x,0.009049,0.89925,181544.0,9225285.0,28489.0,83104.0,208636.0,40134.0,125.0,,,,stage2,0.009731,1.075367443916455,208636.0,40134.0,125.0,0.1923637339672923,0.0005991295845395809,0.01967895842784261,0.342811417019638,stage2: s2_sth8
quick_imp_stage2_s2_sth8_l1d_ddr4_2x,quick,imp,s2_sth8,l1d,ddr4_2x,0.008995,0.904614,177939.0,9223015.0,28490.0,83101.0,205098.0,40487.0,123.0,,,,stage2,0.00967,1.075041689827682,205098.0,40487.0,123.0,0.1974031926201133,0.0005997133077845712,0.019292931866640137,0.3428358262836789,stage2: s2_sth8
quick_imp_stage2_s2_sth8_l2_ddr4_1x,quick,imp,s2_sth8,l2,ddr4_1x,0.009232,0.881414,271235.0,9248944.0,14319.0,82824.0,,,,27105.0,14171.0,6.0,stage2,0.009731,1.0540511265164645,27105.0,14171.0,6.0,0.5228186681424092,0.00022136137244050912,0.029326050628050077,0.17288467110982325,stage2: s2_sth8
quick_imp_stage2_s2_sth8_l2_ddr4_2x,quick,imp,s2_sth8,l2,ddr4_2x,0.009137,0.890548,271277.0,9248832.0,14152.0,82826.0,,,,26696.0,14342.0,7.0,stage2,0.00967,1.0583342453759441,26696.0,14342.0,7.0,0.5372340425531915,0.0002622115672759964,0.02933094686983178,0.17086422137975998,stage2: s2_sth8
quick_imp_stage2_s8_dist32_addr8_l1d_ddr4_1x,quick,imp,s8_dist32_addr8,l1d,ddr4_1x,0.008624,0.943546,84984.0,9179207.0,28533.0,84779.0,170791.0,63733.0,1042.0,,,,stage2,0.009731,1.1283627087198516,170791.0,63733.0,1042.0,0.37316369129520877,0.0061010240586447766,0.009258316105084024,0.3365574021868623,stage2: s8_dist32_addr8
quick_imp_stage2_s8_dist32_addr8_l1d_ddr4_2x,quick,imp,s8_dist32_addr8,l1d,ddr4_2x,0.008586,0.947663,84081.0,9178669.0,28533.0,84734.0,169490.0,63656.0,1001.0,,,,stage2,0.00967,1.1262520382017238,169490.0,63656.0,1001.0,0.3755737801640215,0.005905953153578382,0.009160478496392016,0.3367361389760899,stage2: s8_dist32_addr8
quick_imp_stage2_s8_dist32_addr8_l2_ddr4_1x,quick,imp,s8_dist32_addr8,l2,ddr4_1x,0.008941,0.910086,250014.0,9232908.0,6238.0,82824.0,,,,32132.0,22266.0,45.0,stage2,0.009731,1.0883570070461919,32132.0,22266.0,45.0,0.6929540644840035,0.001400473048674219,0.027078575893965368,0.0753163334299237,stage2: s8_dist32_addr8
quick_imp_stage2_s8_dist32_addr8_l2_ddr4_2x,quick,imp,s8_dist32_addr8,l2,ddr4_2x,0.008854,0.919032,247788.0,9231125.0,6239.0,82823.0,,,,32106.0,22265.0,43.0,stage2,0.00967,1.0921617348091257,32106.0,22265.0,43.0,0.6934840839718432,0.0013393135239519094,0.02684266543893621,0.07532931673568936,stage2: s8_dist32_addr8
